,country,year,visitor_count,country_code,total_pop,gdp_per_capita,comm_lang,distw_km
0,Australia,2000,510347.0,AUS,19153000.0,44313.318230000004,1,5893.497
1,Australia,2001,550681.0,AUS,19413000.0,44564.97656,1,5893.497
2,Australia,2002,538378.0,AUS,19651400.0,45786.642810000005,1,5893.497
3,Australia,2003,392891.0,AUS,19895400.0,46575.41533,1,5893.497
4,Australia,2004,561219.0,AUS,20127400.0,47880.61166,1,5893.497
5,Australia,2005,620196.0,AUS,20394800.0,48760.355169999995,1,5893.497
6,Australia,2006,691632.0,AUS,20697900.0,49408.05274,1,5893.497
7,Australia,2007,768490.0,AUS,20827600.0,50955.05595,1,5893.497
8,Australia,2008,833156.0,AUS,21249200.0,51770.90715,1,5893.497
9,Australia,2009,830299.0,AUS,21691700.0,51689.91356,1,5893.497
10,Australia,2010,880558.0,AUS,22031750.0,51936.88871,1,5893.497
11,Australia,2011,956039.0,AUS,22340024.0,52475.66325,1,5893.497
12,Australia,2012,1050373.0,AUS,22733465.0,53574.4588,1,5893.497
13,Australia,2013,1125179.0,AUS,23128129.0,54050.20929,1,5893.497
14,Australia,2014,1074878.0,AUS,23475686.0,54612.31183,1,5893.497
15,Australia,2015,1043568.0,AUS,23815995.0,55097.613970000006,1,5893.497
16,Australia,2016,1027314.0,AUS,24190907.0,55777.3462,1,5893.497
17,Australia,2017,1082001.0,AUS,24601860.0,55919.27804,1,5893.497
18,Australia,2018,1107215.0,AUS,24992369.0,56919.374279999996,1,5893.497
19,Bangladesh,2000,38646.0,BGD,131581243.0,509.29343470000003,0,2874.279
20,Bangladesh,2001,42415.0,BGD,134107160.0,525.0721106999999,0,2874.279
21,Bangladesh,2002,27551.0,BGD,136600667.0,535.2467234000001,0,2874.279
22,Bangladesh,2003,26379.0,BGD,139019001.0,550.8628057,0,2874.279
23,Bangladesh,2004,41544.0,BGD,141307489.0,570.3367360000001,0,2874.279
24,Bangladesh,2005,54353.0,BGD,143431101.0,598.6174259,0,2874.279
25,Bangladesh,2006,63765.0,BGD,145368004.0,630.0483969,0,2874.279
26,Bangladesh,2007,77050.0,BGD,147139191.0,666.4014472,0,2874.279
27,Bangladesh,2008,95818.0,BGD,148805814.0,698.564892,0,2874.279
28,Bangladesh,2009,86637.0,BGD,150454708.0,725.76626,0,2874.279
29,Bangladesh,2010,92312.0,BGD,152149102.0,757.6717572000001,0,2874.279
30,Bangladesh,2011,95531.0,BGD,153911916.0,797.4116803999999,0,2874.279
31,Bangladesh,2012,110673.0,BGD,155727053.0,839.5136872000002,0,2874.279
32,Bangladesh,2013,119324.0,BGD,157571292.0,879.5820848,0,2874.279
33,Bangladesh,2014,124926.0,BGD,159405279.0,922.1609594,0,2874.279
34,Bangladesh,2015,122587.0,BGD,161200886.0,971.6419880000001,0,2874.279
35,Bangladesh,2016,123343.0,BGD,162951560.0,1029.578212,0,2874.279
36,Bangladesh,2017,120589.0,BGD,164669751.0,1093.049274,0,2874.279
37,Bangladesh,2018,126301.0,BGD,161356039.0,1203.216265,0,2874.279
38,Brunei Darussalam,2000,57913.0,BRN,333241.0,35923.40183,1,1264.269
39,Brunei Darussalam,2001,62264.0,BRN,340117.0,36162.97793,1,1264.269
40,Brunei Darussalam,2002,60047.0,BRN,346867.0,36832.26623,1,1264.269
41,Brunei Darussalam,2003,41152.0,BRN,353389.0,37202.357939999994,1,1264.269
42,Brunei Darussalam,2004,46087.0,BRN,359523.0,36752.04732,1,1264.269
43,Brunei Darussalam,2005,47859.0,BRN,365158.0,36325.12073,1,1264.269
44,Brunei Darussalam,2006,45331.0,BRN,370250.0,37401.05316,1,1264.269
45,Brunei Darussalam,2007,50247.0,BRN,374864.0,36997.80726,1,1264.269
46,Brunei Darussalam,2008,54285.0,BRN,379252.0,35860.38878,1,1264.269
47,Brunei Darussalam,2009,56531.0,BRN,383772.0,34812.71469,1,1264.269
48,Brunei Darussalam,2010,62157.0,BRN,388662.0,35268.10117,1,1264.269
49,Brunei Darussalam,2011,62243.0,BRN,394013.0,36092.09698,1,1264.269
50,Brunei Darussalam,2012,71755.0,BRN,399748.0,35899.03737,1,1264.269
51,Brunei Darussalam,2013,79866.0,BRN,405716.0,34618.972910000004,1,1264.269
52,Brunei Darussalam,2014,77656.0,BRN,411704.0,33313.832780000004,1,1264.269
53,Brunei Darussalam,2015,73594.0,BRN,417542.0,32661.85702,1,1264.269
54,Brunei Darussalam,2016,69891.0,BRN,423196.0,31430.96259,1,1264.269
55,Brunei Darussalam,2017,68419.0,BRN,428697.0,31439.92372,1,1264.269
56,Brunei Darussalam,2018,74960.0,BRN,428962.0,31436.948589999996,1,1264.269
57,Canada,2000,71393.0,CAN,30769700.0,43638.28315,1,14394.1
58,Canada,2001,69273.0,CAN,31081900.0,43964.95459,1,14394.1
59,Canada,2002,67943.0,CAN,31362000.0,44883.8284,1,14394.1
60,Canada,2003,51255.0,CAN,31676000.0,45239.811389999995,1,14394.1
61,Canada,2004,68876.0,CAN,31995000.0,46170.9202,1,14394.1
62,Canada,2005,76924.0,CAN,32312000.0,47181.56239,1,14394.1
63,Canada,2006,83404.0,CAN,32570505.0,48035.035789999994,1,14394.1
64,Canada,2007,86627.0,CAN,32887928.0,48552.69643,1,14394.1
65,Canada,2008,80044.0,CAN,33245773.0,48510.56777,1,14394.1
66,Canada,2009,70034.0,CAN,33628571.0,46543.7922,1,14394.1
67,Canada,2010,75142.0,CAN,34005274.0,47447.47602,1,14394.1
68,Canada,2011,82932.0,CAN,34342780.0,48456.96457,1,14394.1
69,Canada,2012,87795.0,CAN,34750545.0,48724.2458,1,14394.1
70,Canada,2013,92685.0,CAN,35152370.0,49359.42247,1,14394.1
71,Canada,2014,92827.0,CAN,35535348.0,50221.841980000005,1,14394.1
72,Canada,2015,96247.0,CAN,35832513.0,50303.83685,1,14394.1
73,Canada,2016,98474.0,CAN,36264604.0,50407.34133,1,14394.1
74,Canada,2017,105214.0,CAN,36708083.0,51315.88897,1,14394.1
75,Canada,2018,129512.0,CAN,37058856.0,51357.75398,1,14394.1
76,China,2000,434335.0,CHN,1262645000.0,1771.7415059999998,1,4097.429
77,China,2001,497398.0,CHN,1271850000.0,1905.61078,1,4097.429
78,China,2002,670093.0,CHN,1280400000.0,2065.718579,1,4097.429
79,China,2003,568483.0,CHN,1288400000.0,2258.912105,1,4097.429
80,China,2004,880240.0,CHN,1296075000.0,2472.5865559999997,1,4097.429
81,China,2005,857682.0,CHN,1303720000.0,2738.20546,1,4097.429
82,China,2006,1037201.0,CHN,1311020000.0,3069.304781,1,4097.429
83,China,2007,1113956.0,CHN,1317885000.0,3487.8457659999995,1,4097.429
84,China,2008,1078742.0,CHN,1324655000.0,3805.0259990000004,1,4097.429
85,China,2009,936747.0,CHN,1331260000.0,4142.038286,1,4097.429
86,China,2010,1171493.0,CHN,1337705000.0,4560.512586,1,4097.429
87,China,2011,1577522.0,CHN,1344130000.0,4971.544929,1,4097.429
88,China,2012,2034177.0,CHN,1350695000.0,5336.060143,1,4097.429
89,China,2013,2269870.0,CHN,1357380000.0,5721.693819,1,4097.429
90,China,2014,1722380.0,CHN,1364270000.0,6108.238775,1,4097.429
91,China,2015,2106164.0,CHN,1371220000.0,6496.624013000001,1,4097.429
92,China,2016,2863669.0,CHN,1378665000.0,6894.464522,1,4097.429
93,China,2017,3228134.0,CHN,1386395000.0,7329.089298999999,1,4097.429
94,China,2018,3416475.0,CHN,1392730000.0,7754.962119,1,4097.429
95,Denmark,2000,25243.0,DNK,5339616.0,55850.63643,0,10051.39
96,Denmark,2001,25431.0,DNK,5358783.0,56108.96272,0,10051.39
97,Denmark,2002,25705.0,DNK,5375931.0,56190.81452000001,0,10051.39
98,Denmark,2003,21176.0,DNK,5390574.0,56256.76761,0,10051.39
99,Denmark,2004,25745.0,DNK,5404523.0,57608.73489,0,10051.39
100,Denmark,2005,29158.0,DNK,5419432.0,58792.67137999999,0,10051.39
101,Denmark,2006,27045.0,DNK,5437272.0,60892.76661,0,10051.39
102,Denmark,2007,31406.0,DNK,5461438.0,61174.54515,0,10051.39
103,Denmark,2008,32316.0,DNK,5493621.0,60504.7753,0,10051.39
104,Denmark,2009,30571.0,DNK,5523095.0,57229.05164,0,10051.39
105,Denmark,2010,29635.0,DNK,5547683.0,58041.41122,0,10051.39
106,Denmark,2011,27201.0,DNK,5570572.0,58575.61892000001,0,10051.39
107,Denmark,2012,31479.0,DNK,5591572.0,58487.78637,0,10051.39
108,Denmark,2013,31920.0,DNK,5614932.0,58788.08179,0,10051.39
109,Denmark,2014,31892.0,DNK,5643475.0,59437.9339,0,10051.39
110,Denmark,2015,31389.0,DNK,5683483.0,60402.13322,0,10051.39
111,Denmark,2016,31246.0,DNK,5728010.0,61370.785710000004,0,10051.39
112,Denmark,2017,33986.0,DNK,5764980.0,62356.751710000004,0,10051.39
113,Denmark,2018,37417.0,DNK,5797446.0,62888.72719,0,10051.39
114,Egypt,2000,0.0,EGY,69905988.0,1950.5211649999999,1,8286.962
115,Egypt,2001,0.0,EGY,71226940.0,1982.0244300000002,1,8286.962
116,Egypt,2002,0.0,EGY,72590118.0,1991.288548,1,8286.962
117,Egypt,2003,0.0,EGY,73981942.0,2016.2209510000002,1,8286.962
118,Egypt,2004,0.0,EGY,75381899.0,2059.749606,1,8286.962
119,Egypt,2005,0.0,EGY,76778149.0,2112.723735,1,8286.962
120,Egypt,2006,0.0,EGY,78159048.0,2217.43332,1,8286.962
121,Egypt,2007,0.0,EGY,79537253.0,2333.454571,1,8286.962
122,Egypt,2008,0.0,EGY,80953881.0,2456.687446,1,8286.962
123,Egypt,2009,0.0,EGY,82465022.0,2524.381342,1,8286.962
124,Egypt,2010,0.0,EGY,84107606.0,2602.4795489999997,1,8286.962
125,Egypt,2011,0.0,EGY,85897561.0,2593.214102,1,8286.962
126,Egypt,2012,0.0,EGY,87813257.0,2593.112377,1,8286.962
127,Egypt,2013,0.0,EGY,89807433.0,2590.945457,1,8286.962
128,Egypt,2014,0.0,EGY,91812566.0,2608.2604420000002,1,8286.962
129,Egypt,2015,0.0,EGY,93778172.0,2665.234351,1,8286.962
130,Egypt,2016,0.0,EGY,95688681.0,2725.5558170000004,1,8286.962
131,Egypt,2017,4029.0,EGY,97553151.0,2785.247479,1,8286.962
132,Egypt,2018,4367.0,EGY,98423595.0,2907.3175850000002,1,8286.962
133,Finland,2000,18171.0,FIN,5176209.0,40450.37337,0,9304.872
134,Finland,2001,14123.0,FIN,5188008.0,41399.94358,0,9304.872
135,Finland,2002,11317.0,FIN,5200598.0,41993.68902,0,9304.872
136,Finland,2003,9543.0,FIN,5213014.0,42729.02447,0,9304.872
137,Finland,2004,12057.0,FIN,5228172.0,44277.8427,0,9304.872
138,Finland,2005,14467.0,FIN,5246096.0,45353.26,0,9304.872
139,Finland,2006,16303.0,FIN,5266268.0,47011.6576,0,9304.872
140,Finland,2007,14528.0,FIN,5288720.0,49239.193960000004,0,9304.872
141,Finland,2008,13380.0,FIN,5313399.0,49363.6972,0,9304.872
142,Finland,2009,16035.0,FIN,5338871.0,45065.753489999996,0,9304.872
143,Finland,2010,15611.0,FIN,5363352.0,46202.415160000004,0,9304.872
144,Finland,2011,23905.0,FIN,5388272.0,47171.02206,0,9304.872
145,Finland,2012,33333.0,FIN,5413971.0,46277.556280000004,0,9304.872
146,Finland,2013,29375.0,FIN,5438972.0,45715.64682,0,9304.872
147,Finland,2014,30707.0,FIN,5461512.0,45239.3688,0,9304.872
148,Finland,2015,27904.0,FIN,5479531.0,45316.354269999996,0,9304.872
149,Finland,2016,28642.0,FIN,5495303.0,46438.822739999996,0,9304.872
150,Finland,2017,31327.0,FIN,5508214.0,47558.88848,0,9304.872
151,Finland,2018,32580.0,FIN,5518050.0,48579.871289999995,0,9304.872
152,France,2000,74773.0,FRA,60912500.0,38460.6821,0,10734.97
153,France,2001,71456.0,FRA,61357430.0,38928.03031,0,10734.97
154,France,2002,72151.0,FRA,61805267.0,39078.1987,0,10734.97
155,France,2003,55760.0,FRA,62244886.0,39120.19614,0,10734.97
156,France,2004,77885.0,FRA,62704895.0,39915.26454,0,10734.97
157,France,2005,80924.0,FRA,63179351.0,40252.41822,0,10734.97
158,France,2006,90198.0,FRA,63621381.0,40922.083230000004,0,10734.97
159,France,2007,99269.0,FRA,64016227.0,41630.09374,0,10734.97
160,France,2008,111198.0,FRA,64374989.0,41478.937410000006,0,10734.97
161,France,2009,119728.0,FRA,64707044.0,40052.30512,0,10734.97
162,France,2010,130461.0,FRA,65027507.0,40638.334,0,10734.97
163,France,2011,140299.0,FRA,65342775.0,41329.03853,0,10734.97
164,France,2012,158923.0,FRA,65659789.0,41258.2873,0,10734.97
165,France,2013,160013.0,FRA,65998660.0,41283.0077,0,10734.97
166,France,2014,156882.0,FRA,66316092.0,41478.25197,0,10734.97
167,France,2015,157483.0,FRA,66593366.0,41765.24403,0,10734.97
168,France,2016,170913.0,FRA,66859768.0,42085.97405,0,10734.97
169,France,2017,175413.0,FRA,67105513.0,42838.06594,0,10734.97
170,France,2018,204766.0,FRA,66987244.0,43663.58492,0,10734.97
171,Germany,2000,169408.0,DEU,82211508.0,37998.425310000006,0,10180.76
172,Germany,2001,166981.0,DEU,82349925.0,38577.72563,0,10180.76
173,Germany,2002,157504.0,DEU,82488495.0,38512.92004,0,10180.76
174,Germany,2003,121368.0,DEU,82534176.0,38218.34965,0,10180.76
175,Germany,2004,142368.0,DEU,82516260.0,38673.88811,0,10180.76
176,Germany,2005,154779.0,DEU,82469422.0,38969.3217,0,10180.76
177,Germany,2006,161125.0,DEU,82376451.0,40456.85738,0,10180.76
178,Germany,2007,164900.0,DEU,82266372.0,41831.86709,0,10180.76
179,Germany,2008,175280.0,DEU,82110097.0,42365.0975,0,10180.76
180,Germany,2009,183681.0,DEU,81902307.0,40086.10476,0,10180.76
181,Germany,2010,209263.0,DEU,81776930.0,41785.55691,0,10180.76
182,Germany,2011,219952.0,DEU,80274983.0,44125.33141,0,10180.76
183,Germany,2012,252433.0,DEU,80425823.0,44259.25991,0,10180.76
184,Germany,2013,251560.0,DEU,80645605.0,44354.73689,0,10180.76
185,Germany,2014,263513.0,DEU,80982500.0,45132.27363,0,10180.76
186,Germany,2015,286732.0,DEU,81686611.0,45521.31928,0,10180.76
187,Germany,2016,328765.0,DEU,82348669.0,46167.830780000004,0,10180.76
188,Germany,2017,342386.0,DEU,82685827.0,46971.40763,0,10180.76
189,Germany,2018,356797.0,DEU,82927922.0,47501.81265,0,10180.76
190,Hong Kong SAR,2000,285975.0,HKG,6665000.0,23015.88824,1,2593.055
191,Hong Kong SAR,2001,276157.0,HKG,6714300.0,22975.03477,1,2593.055
192,Hong Kong SAR,2002,265965.0,HKG,6744100.0,23252.44675,1,2593.055
193,Hong Kong SAR,2003,226254.0,HKG,6730800.0,24010.46658,1,2593.055
194,Hong Kong SAR,2004,271686.0,HKG,6783500.0,25896.621059999998,1,2593.055
195,Hong Kong SAR,2005,313814.0,HKG,6813200.0,27688.698439999996,1,2593.055
196,Hong Kong SAR,2006,291474.0,HKG,6857100.0,29446.236889999996,1,2593.055
197,Hong Kong SAR,2007,302110.0,HKG,6916300.0,31081.548010000002,1,2593.055
198,Hong Kong SAR,2008,278115.0,HKG,6957800.0,31553.613230000003,1,2593.055
199,Hong Kong SAR,2009,294420.0,HKG,6972800.0,30711.484760000003,1,2593.055
200,Hong Kong SAR,2010,387579.0,HKG,7024200.0,32549.99823,1,2593.055
201,Hong Kong SAR,2011,464375.0,HKG,7071600.0,33888.49592,1,2593.055
202,Hong Kong SAR,2012,472167.0,HKG,7150100.0,34086.32123,1,2593.055
203,Hong Kong SAR,2013,539810.0,HKG,7178900.0,35002.51749,1,2593.055
204,Hong Kong SAR,2014,631029.0,HKG,7229500.0,35717.67916,1,2593.055
205,Hong Kong SAR,2015,609888.0,HKG,7291300.0,36260.595460000004,1,2593.055
206,Hong Kong SAR,2016,537970.0,HKG,7336600.0,36816.149860000005,1,2593.055
207,Hong Kong SAR,2017,465781.0,HKG,7391700.0,37927.13462,1,2593.055
208,Hong Kong SAR,2018,473113.0,HKG,7451000.0,38784.75557,1,2593.055
209,India,2000,346356.0,IND,1053050912.0,829.3590895,1,3742.252
210,India,2001,339813.0,IND,1071477855.0,854.4159873,1,3742.252
211,India,2002,375628.0,IND,1089807112.0,872.0008607000001,1,3742.252
212,India,2003,309439.0,IND,1108027848.0,925.0768814999999,1,3742.252
213,India,2004,471207.0,IND,1126135777.0,982.3167028999999,1,3742.252
214,India,2005,583401.0,IND,1144118674.0,1043.486764,1,3742.252
215,India,2006,658902.0,IND,1161977719.0,1110.2687369999999,1,3742.252
216,India,2007,748728.0,IND,1179681239.0,1177.386194,1,3742.252
217,India,2008,778303.0,IND,1197146906.0,1196.0209830000001,1,3742.252
218,India,2009,725624.0,IND,1214270132.0,1271.8588869999999,1,3742.252
219,India,2010,828994.0,IND,1230980691.0,1361.203571,1,3742.252
220,India,2011,868991.0,IND,1247236029.0,1413.8779949999998,1,3742.252
221,India,2012,894993.0,IND,1263065852.0,1472.3378599999999,1,3742.252
222,India,2013,933553.0,IND,1278562207.0,1547.378382,1,3742.252
223,India,2014,943636.0,IND,1293859294.0,1642.392584,1,3742.252
224,India,2015,1013986.0,IND,1309053980.0,1753.1341940000002,1,3742.252
225,India,2016,1097200.0,IND,1324171354.0,1874.707237,1,3742.252
226,India,2017,1272077.0,IND,1339180127.0,1986.56749,1,3742.252
227,India,2018,1442242.0,IND,1352617328.0,2104.163292,1,3742.252
228,Indonesia,2000,1313316.0,IDN,211540429.0,2143.38989,1,1012.916
229,Indonesia,2001,1364380.0,IDN,214506502.0,2190.76618,1,1012.916
230,Indonesia,2002,1392997.0,IDN,217508059.0,2257.746855,1,1012.916
231,Indonesia,2003,1341688.0,IDN,220545214.0,2333.097483,1,1012.916
232,Indonesia,2004,1765422.0,IDN,223614649.0,2416.836389,1,1012.916
233,Indonesia,2005,1813569.0,IDN,226712730.0,2519.5098420000004,1,1012.916
234,Indonesia,2006,1922217.0,IDN,229838202.0,2621.960398,1,1012.916
235,Indonesia,2007,1962055.0,IDN,232989141.0,2750.615143,1,1012.916
236,Indonesia,2008,1765429.0,IDN,236159276.0,2876.8850399999997,1,1012.916
237,Indonesia,2009,1745330.0,IDN,239340478.0,2970.0441309999997,1,1012.916
238,Indonesia,2010,2306243.0,IDN,242524123.0,3113.4806350000003,1,1012.916
239,Indonesia,2011,2592222.0,IDN,245707511.0,3262.7486129999998,1,1012.916
240,Indonesia,2012,2837537.0,IDN,248883232.0,3415.351267,1,1012.916
241,Indonesia,2013,3088859.0,IDN,252032263.0,3560.1065799999997,1,1012.916
242,Indonesia,2014,3025178.0,IDN,255131116.0,3692.942875,1,1012.916
243,Indonesia,2015,2731690.0,IDN,258162113.0,3827.5507789999997,1,1012.916
244,Indonesia,2016,2893646.0,IDN,261115456.0,3974.723704,1,1012.916
245,Indonesia,2017,2954400.0,IDN,263991379.0,4130.644233,1,1012.916
246,Indonesia,2018,3021429.0,IDN,267663435.0,4284.652535,1,1012.916
247,Iran,2000,6809.0,IRN,66131854.0,4781.850824,0,6562.233
248,Iran,2001,7551.0,IRN,67096414.0,4749.8063090000005,0,6562.233
249,Iran,2002,2529.0,IRN,67983330.0,5028.437362,0,6562.233
250,Iran,2003,3089.0,IRN,68812713.0,5401.750199,0,6562.233
251,Iran,2004,5363.0,IRN,69617100.0,5572.905717000001,0,6562.233
252,Iran,2005,6983.0,IRN,70421811.0,5684.957501,0,6562.233
253,Iran,2006,9350.0,IRN,71227880.0,5901.641789,0,6562.233
