country_code,country,year,visitor_count,total_pop,gdp_per_capita,comm_lang,distw_km
AUS,Australia,2000,510347.0,19153000.0,44313.31823,1,5893.496999999999
AUS,Australia,2001,550681.0,19413000.0,44564.97656,1,5893.496999999999
AUS,Australia,2002,538378.0,19651400.0,45786.64281000001,1,5893.496999999999
AUS,Australia,2004,561219.0,20127400.0,47880.61166,1,5893.496999999999
AUS,Australia,2005,620196.0,20394800.0,48760.35517,1,5893.496999999999
AUS,Australia,2006,691632.0,20697900.0,49408.05274,1,5893.496999999999
AUS,Australia,2007,768490.0,20827600.0,50955.05595,1,5893.496999999999
AUS,Australia,2008,833156.0,21249200.0,51770.90715,1,5893.496999999999
AUS,Australia,2009,830299.0,21691700.0,51689.91356,1,5893.496999999999
AUS,Australia,2010,880558.0,22031750.0,51936.88871,1,5893.496999999999
AUS,Australia,2011,956039.0,22340024.0,52475.66325,1,5893.496999999999
AUS,Australia,2012,1050373.0,22733465.0,53574.4588,1,5893.496999999999
AUS,Australia,2013,1125179.0,23128129.0,54050.20929,1,5893.496999999999
AUS,Australia,2014,1074878.0,23475686.0,54612.31183,1,5893.496999999999
AUS,Australia,2015,1043568.0,23815995.0,55097.61397000001,1,5893.496999999999
AUS,Australia,2016,1027314.0,24190907.0,55777.3462,1,5893.496999999999
AUS,Australia,2017,1082001.0,24601860.0,55919.27804,1,5893.496999999999
AUS,Australia,2018,1107215.0,24992369.0,56919.37428,1,5893.496999999999
BGD,Bangladesh,2000,38646.0,131581243.0,509.2934347,0,2874.2790000000005
BGD,Bangladesh,2001,42415.0,134107160.0,525.0721106999998,0,2874.2790000000005
BGD,Bangladesh,2002,27551.0,136600667.0,535.2467234000002,0,2874.2790000000005
BGD,Bangladesh,2004,41544.0,141307489.0,570.3367360000002,0,2874.2790000000005
BGD,Bangladesh,2005,54353.0,143431101.0,598.6174259,0,2874.2790000000005
BGD,Bangladesh,2006,63765.0,145368004.0,630.0483969,0,2874.2790000000005
BGD,Bangladesh,2007,77050.0,147139191.0,666.4014472,0,2874.2790000000005
BGD,Bangladesh,2008,95818.0,148805814.0,698.564892,0,2874.2790000000005
BGD,Bangladesh,2009,86637.0,150454708.0,725.76626,0,2874.2790000000005
BGD,Bangladesh,2010,92312.0,152149102.0,757.6717572000001,0,2874.2790000000005
BGD,Bangladesh,2011,95531.0,153911916.0,797.4116803999998,0,2874.2790000000005
BGD,Bangladesh,2012,110673.0,155727053.0,839.5136872000003,0,2874.2790000000005
BGD,Bangladesh,2013,119324.0,157571292.0,879.5820848,0,2874.2790000000005
BGD,Bangladesh,2014,124926.0,159405279.0,922.1609594,0,2874.2790000000005
BGD,Bangladesh,2015,122587.0,161200886.0,971.641988,0,2874.2790000000005
BGD,Bangladesh,2016,123343.0,162951560.0,1029.578212,0,2874.2790000000005
BGD,Bangladesh,2017,120589.0,164669751.0,1093.049274,0,2874.2790000000005
BGD,Bangladesh,2018,126301.0,161356039.0,1203.216265,0,2874.2790000000005
BRN,Brunei Darussalam,2000,57913.0,333241.0,35923.40183,1,1264.269
BRN,Brunei Darussalam,2001,62264.0,340117.0,36162.97793,1,1264.269
BRN,Brunei Darussalam,2002,60047.0,346867.0,36832.26623,1,1264.269
BRN,Brunei Darussalam,2004,46087.0,359523.0,36752.04732,1,1264.269
BRN,Brunei Darussalam,2005,47859.0,365158.0,36325.12073,1,1264.269
BRN,Brunei Darussalam,2006,45331.0,370250.0,37401.05316,1,1264.269
BRN,Brunei Darussalam,2007,50247.0,374864.0,36997.80726,1,1264.269
BRN,Brunei Darussalam,2008,54285.0,379252.0,35860.38878,1,1264.269
BRN,Brunei Darussalam,2009,56531.0,383772.0,34812.71469,1,1264.269
BRN,Brunei Darussalam,2010,62157.0,388662.0,35268.10117,1,1264.269
BRN,Brunei Darussalam,2011,62243.0,394013.0,36092.09698,1,1264.269
BRN,Brunei Darussalam,2012,71755.0,399748.0,35899.03737,1,1264.269
BRN,Brunei Darussalam,2013,79866.0,405716.0,34618.972910000004,1,1264.269
BRN,Brunei Darussalam,2014,77656.0,411704.0,33313.832780000004,1,1264.269
BRN,Brunei Darussalam,2015,73594.0,417542.0,32661.85702,1,1264.269
BRN,Brunei Darussalam,2016,69891.0,423196.0,31430.96259,1,1264.269
BRN,Brunei Darussalam,2017,68419.0,428697.0,31439.92372,1,1264.269
BRN,Brunei Darussalam,2018,74960.0,428962.0,31436.94859,1,1264.269
CAN,Canada,2000,71393.0,30769700.0,43638.28315,1,14394.1
CAN,Canada,2001,69273.0,31081900.0,43964.95459,1,14394.1
CAN,Canada,2002,67943.0,31362000.0,44883.8284,1,14394.1
CAN,Canada,2004,68876.0,31995000.0,46170.9202,1,14394.1
CAN,Canada,2005,76924.0,32312000.0,47181.56239,1,14394.1
CAN,Canada,2006,83404.0,32570505.0,48035.03579,1,14394.1
CAN,Canada,2007,86627.0,32887928.0,48552.69643,1,14394.1
CAN,Canada,2008,80044.0,33245773.0,48510.56777,1,14394.1
CAN,Canada,2009,70034.0,33628571.0,46543.7922,1,14394.1
CAN,Canada,2010,75142.0,34005274.0,47447.47602,1,14394.1
CAN,Canada,2011,82932.0,34342780.0,48456.96457,1,14394.1
CAN,Canada,2012,87795.0,34750545.0,48724.2458,1,14394.1
CAN,Canada,2013,92685.0,35152370.0,49359.42247,1,14394.1
CAN,Canada,2014,92827.0,35535348.0,50221.84198000001,1,14394.1
CAN,Canada,2015,96247.0,35832513.0,50303.83685,1,14394.1
CAN,Canada,2016,98474.0,36264604.0,50407.34133,1,14394.1
CAN,Canada,2017,105214.0,36708083.0,51315.88897,1,14394.1
CAN,Canada,2018,129512.0,37058856.0,51357.75398,1,14394.1
CHN,China,2000,434335.0,1262645000.0,1771.7415059999996,1,4097.429
CHN,China,2001,497398.0,1271850000.0,1905.61078,1,4097.429
CHN,China,2002,670093.0,1280400000.0,2065.718579,1,4097.429
CHN,China,2004,880240.0,1296075000.0,2472.586556,1,4097.429
CHN,China,2005,857682.0,1303720000.0,2738.20546,1,4097.429
CHN,China,2006,1037201.0,1311020000.0,3069.304781,1,4097.429
CHN,China,2007,1113956.0,1317885000.0,3487.8457659999995,1,4097.429
CHN,China,2008,1078742.0,1324655000.0,3805.025999,1,4097.429
CHN,China,2009,936747.0,1331260000.0,4142.038286,1,4097.429
CHN,China,2010,1171493.0,1337705000.0,4560.512586,1,4097.429
CHN,China,2011,1577522.0,1344130000.0,4971.544929,1,4097.429
CHN,China,2012,2034177.0,1350695000.0,5336.060143,1,4097.429
CHN,China,2013,2269870.0,1357380000.0,5721.693819,1,4097.429
CHN,China,2014,1722380.0,1364270000.0,6108.238775,1,4097.429
CHN,China,2015,2106164.0,1371220000.0,6496.6240130000015,1,4097.429
CHN,China,2016,2863669.0,1378665000.0,6894.464522,1,4097.429
CHN,China,2017,3228134.0,1386395000.0,7329.089298999998,1,4097.429
CHN,China,2018,3416475.0,1392730000.0,7754.962119,1,4097.429
DNK,Denmark,2000,25243.0,5339616.0,55850.63643,0,10051.39
DNK,Denmark,2001,25431.0,5358783.0,56108.96272,0,10051.39
DNK,Denmark,2002,25705.0,5375931.0,56190.81452000001,0,10051.39
DNK,Denmark,2004,25745.0,5404523.0,57608.73489,0,10051.39
DNK,Denmark,2005,29158.0,5419432.0,58792.67137999999,0,10051.39
DNK,Denmark,2006,27045.0,5437272.0,60892.76661,0,10051.39
DNK,Denmark,2007,31406.0,5461438.0,61174.54515,0,10051.39
DNK,Denmark,2008,32316.0,5493621.0,60504.7753,0,10051.39
DNK,Denmark,2009,30571.0,5523095.0,57229.05164,0,10051.39
DNK,Denmark,2010,29635.0,5547683.0,58041.41122,0,10051.39
DNK,Denmark,2011,27201.0,5570572.0,58575.61892000001,0,10051.39
DNK,Denmark,2012,31479.0,5591572.0,58487.78637,0,10051.39
DNK,Denmark,2013,31920.0,5614932.0,58788.08179,0,10051.39
DNK,Denmark,2014,31892.0,5643475.0,59437.9339,0,10051.39
DNK,Denmark,2015,31389.0,5683483.0,60402.13322,0,10051.39
DNK,Denmark,2016,31246.0,5728010.0,61370.78571,0,10051.39
DNK,Denmark,2017,33986.0,5764980.0,62356.75171,0,10051.39
DNK,Denmark,2018,37417.0,5797446.0,62888.72719,0,10051.39
EGY,Egypt,2017,4029.0,97553151.0,2785.247479,1,8286.962
EGY,Egypt,2018,4367.0,98423595.0,2907.317585,1,8286.962
FIN,Finland,2000,18171.0,5176209.0,40450.37337,0,9304.872
FIN,Finland,2001,14123.0,5188008.0,41399.94358,0,9304.872
FIN,Finland,2002,11317.0,5200598.0,41993.68902,0,9304.872
FIN,Finland,2004,12057.0,5228172.0,44277.8427,0,9304.872
FIN,Finland,2005,14467.0,5246096.0,45353.26,0,9304.872
FIN,Finland,2006,16303.0,5266268.0,47011.6576,0,9304.872
FIN,Finland,2007,14528.0,5288720.0,49239.19396,0,9304.872
FIN,Finland,2008,13380.0,5313399.0,49363.6972,0,9304.872
FIN,Finland,2009,16035.0,5338871.0,45065.75349,0,9304.872
FIN,Finland,2010,15611.0,5363352.0,46202.41516,0,9304.872
FIN,Finland,2011,23905.0,5388272.0,47171.02206,0,9304.872
FIN,Finland,2012,33333.0,5413971.0,46277.55628,0,9304.872
FIN,Finland,2013,29375.0,5438972.0,45715.64682,0,9304.872
FIN,Finland,2014,30707.0,5461512.0,45239.3688,0,9304.872
FIN,Finland,2015,27904.0,5479531.0,45316.35427,0,9304.872
FIN,Finland,2016,28642.0,5495303.0,46438.82274,0,9304.872
FIN,Finland,2017,31327.0,5508214.0,47558.88848,0,9304.872
FIN,Finland,2018,32580.0,5518050.0,48579.87129,0,9304.872
FRA,France,2000,74773.0,60912500.0,38460.6821,0,10734.97
FRA,France,2001,71456.0,61357430.0,38928.03031,0,10734.97
FRA,France,2002,72151.0,61805267.0,39078.1987,0,10734.97
FRA,France,2004,77885.0,62704895.0,39915.26454,0,10734.97
FRA,France,2005,80924.0,63179351.0,40252.41822,0,10734.97
FRA,France,2006,90198.0,63621381.0,40922.08323,0,10734.97
FRA,France,2007,99269.0,64016227.0,41630.09374,0,10734.97
FRA,France,2008,111198.0,64374989.0,41478.93741000001,0,10734.97
FRA,France,2009,119728.0,64707044.0,40052.30512,0,10734.97
FRA,France,2010,130461.0,65027507.0,40638.334,0,10734.97
FRA,France,2011,140299.0,65342775.0,41329.03853,0,10734.97
FRA,France,2012,158923.0,65659789.0,41258.2873,0,10734.97
FRA,France,2013,160013.0,65998660.0,41283.0077,0,10734.97
FRA,France,2014,156882.0,66316092.0,41478.25197,0,10734.97
FRA,France,2015,157483.0,66593366.0,41765.24403,0,10734.97
FRA,France,2016,170913.0,66859768.0,42085.97405,0,10734.97
FRA,France,2017,175413.0,67105513.0,42838.06594,0,10734.97
FRA,France,2018,204766.0,66987244.0,43663.58492,0,10734.97
DEU,Germany,2000,169408.0,82211508.0,37998.42531000001,0,10180.76
DEU,Germany,2001,166981.0,82349925.0,38577.72563,0,10180.76
DEU,Germany,2002,157504.0,82488495.0,38512.92004,0,10180.76
DEU,Germany,2004,142368.0,82516260.0,38673.88811,0,10180.76
DEU,Germany,2005,154779.0,82469422.0,38969.3217,0,10180.76
DEU,Germany,2006,161125.0,82376451.0,40456.85738,0,10180.76
DEU,Germany,2007,164900.0,82266372.0,41831.86709,0,10180.76
DEU,Germany,2008,175280.0,82110097.0,42365.0975,0,10180.76
DEU,Germany,2009,183681.0,81902307.0,40086.10476,0,10180.76
DEU,Germany,2010,209263.0,81776930.0,41785.55691,0,10180.76
DEU,Germany,2011,219952.0,80274983.0,44125.33141,0,10180.76
DEU,Germany,2012,252433.0,80425823.0,44259.25991,0,10180.76
DEU,Germany,2013,251560.0,80645605.0,44354.73689,0,10180.76
DEU,Germany,2014,263513.0,80982500.0,45132.27363,0,10180.76
DEU,Germany,2015,286732.0,81686611.0,45521.31928,0,10180.76
DEU,Germany,2016,328765.0,82348669.0,46167.83078,0,10180.76
DEU,Germany,2017,342386.0,82685827.0,46971.40763,0,10180.76
DEU,Germany,2018,356797.0,82927922.0,47501.81265,0,10180.76
HKG,Hong Kong SAR,2000,285975.0,6665000.0,23015.88824,1,2593.055
HKG,Hong Kong SAR,2001,276157.0,6714300.0,22975.03477,1,2593.055
HKG,Hong Kong SAR,2002,265965.0,6744100.0,23252.44675,1,2593.055
HKG,Hong Kong SAR,2004,271686.0,6783500.0,25896.62106,1,2593.055
HKG,Hong Kong SAR,2005,313814.0,6813200.0,27688.69844,1,2593.055
HKG,Hong Kong SAR,2006,291474.0,6857100.0,29446.23689,1,2593.055
HKG,Hong Kong SAR,2007,302110.0,6916300.0,31081.54801,1,2593.055
HKG,Hong Kong SAR,2008,278115.0,6957800.0,31553.613230000006,1,2593.055
HKG,Hong Kong SAR,2009,294420.0,6972800.0,30711.484760000007,1,2593.055
HKG,Hong Kong SAR,2010,387579.0,7024200.0,32549.99823,1,2593.055
HKG,Hong Kong SAR,2011,464375.0,7071600.0,33888.49592,1,2593.055
HKG,Hong Kong SAR,2012,472167.0,7150100.0,34086.32123,1,2593.055
HKG,Hong Kong SAR,2013,539810.0,7178900.0,35002.51749,1,2593.055
HKG,Hong Kong SAR,2014,631029.0,7229500.0,35717.67916,1,2593.055
HKG,Hong Kong SAR,2015,609888.0,7291300.0,36260.59546,1,2593.055
HKG,Hong Kong SAR,2016,537970.0,7336600.0,36816.14986000001,1,2593.055
HKG,Hong Kong SAR,2017,465781.0,7391700.0,37927.13462,1,2593.055
HKG,Hong Kong SAR,2018,473113.0,7451000.0,38784.75557,1,2593.055
IND,India,2000,346356.0,1053050912.0,829.3590895,1,3742.252
IND,India,2001,339813.0,1071477855.0,854.4159873,1,3742.252
IND,India,2002,375628.0,1089807112.0,872.0008607000002,1,3742.252
IND,India,2004,471207.0,1126135777.0,982.3167029,1,3742.252
IND,India,2005,583401.0,1144118674.0,1043.486764,1,3742.252
IND,India,2006,658902.0,1161977719.0,1110.268737,1,3742.252
IND,India,2007,748728.0,1179681239.0,1177.386194,1,3742.252
IND,India,2008,778303.0,1197146906.0,1196.020983,1,3742.252
IND,India,2009,725624.0,1214270132.0,1271.858887,1,3742.252
IND,India,2010,828994.0,1230980691.0,1361.203571,1,3742.252
IND,India,2011,868991.0,1247236029.0,1413.8779949999996,1,3742.252
IND,India,2012,894993.0,1263065852.0,1472.33786,1,3742.252
IND,India,2013,933553.0,1278562207.0,1547.378382,1,3742.252
IND,India,2014,943636.0,1293859294.0,1642.392584,1,3742.252
IND,India,2015,1013986.0,1309053980.0,1753.1341940000002,1,3742.252
IND,India,2016,1097200.0,1324171354.0,1874.707237,1,3742.252
IND,India,2017,1272077.0,1339180127.0,1986.56749,1,3742.252
IND,India,2018,1442242.0,1352617328.0,2104.163292,1,3742.252
IDN,Indonesia,2000,1313316.0,211540429.0,2143.38989,1,1012.916
IDN,Indonesia,2001,1364380.0,214506502.0,2190.76618,1,1012.916
IDN,Indonesia,2002,1392997.0,217508059.0,2257.746855,1,1012.916
IDN,Indonesia,2004,1765422.0,223614649.0,2416.836389,1,1012.916
IDN,Indonesia,2005,1813569.0,226712730.0,2519.5098420000004,1,1012.916
IDN,Indonesia,2006,1922217.0,229838202.0,2621.960398,1,1012.916
IDN,Indonesia,2007,1962055.0,232989141.0,2750.615143,1,1012.916
IDN,Indonesia,2008,1765429.0,236159276.0,2876.88504,1,1012.916
IDN,Indonesia,2009,1745330.0,239340478.0,2970.044131,1,1012.916
IDN,Indonesia,2010,2306243.0,242524123.0,3113.480635000001,1,1012.916
IDN,Indonesia,2011,2592222.0,245707511.0,3262.748613,1,1012.916
IDN,Indonesia,2012,2837537.0,248883232.0,3415.351267,1,1012.916
IDN,Indonesia,2013,3088859.0,252032263.0,3560.10658,1,1012.916
IDN,Indonesia,2014,3025178.0,255131116.0,3692.942875,1,1012.916
IDN,Indonesia,2015,2731690.0,258162113.0,3827.550779,1,1012.916
IDN,Indonesia,2016,2893646.0,261115456.0,3974.723704,1,1012.916
IDN,Indonesia,2017,2954400.0,263991379.0,4130.644233,1,1012.916
IDN,Indonesia,2018,3021429.0,267663435.0,4284.652535,1,1012.916
IRN,Iran,2000,6809.0,66131854.0,4781.850824,0,6562.233
IRN,Iran,2001,7551.0,67096414.0,4749.806309000001,0,6562.233
IRN,Iran,2002,2529.0,67983330.0,5028.437362,0,6562.233
IRN,Iran,2004,5363.0,69617100.0,5572.9057170000015,0,6562.233
IRN,Iran,2005,6983.0,70421811.0,5684.957501,0,6562.233
IRN,Iran,2006,9350.0,71227880.0,5901.641789,0,6562.233
IRN,Iran,2007,14235.0,72031103.0,6311.7895,0,6562.233
IRN,Iran,2008,19083.0,72845542.0,6256.877968,0,6562.233
IRN,Iran,2009,23917.0,73687565.0,6247.69166,0,6562.233
IRN,Iran,2010,36932.0,74567511.0,6531.92743,0,6562.233
IRN,Iran,2011,32434.0,75491582.0,6622.672941,0,6562.233
IRN,Iran,2012,18553.0,76453574.0,6052.516833,0,6562.233
IRN,Iran,2013,10956.0,77435384.0,5964.179046,0,6562.233
IRN,Iran,2014,12370.0,78411092.0,6161.103523,0,6562.233
IRN,Iran,2015,12267.0,79360487.0,6007.004893,0,6562.233
IRN,Iran,2016,22641.0,80277428.0,6733.913473999999,0,6562.233
IRN,Iran,2017,24885.0,81162788.0,6910.5695700000015,0,6562.233
ISR,Israel,2017,19691.0,8713300.0,34333.13234,1,7963.227
ISR,Israel,2018,22385.0,8883800.0,34788.65793,1,7963.227
ITA,Italy,2000,42230.0,56942108.0,36180.77833,0,10070.96
ITA,Italy,2001,35739.0,56974100.0,36801.29381,0,10070.96
ITA,Italy,2002,36737.0,57059007.0,36837.86399,0,10070.96
ITA,Italy,2004,27664.0,57685327.0,37070.33052,0,10070.96
ITA,Italy,2005,30651.0,57969484.0,37238.93653,0,10070.96
ITA,Italy,2006,35657.0,58143979.0,37872.16836,0,10070.96
ITA,Italy,2007,38746.0,58438310.0,38236.79561,0,10070.96
ITA,Italy,2008,43035.0,58826731.0,37585.33735,0,10070.96
ITA,Italy,2009,46770.0,59095365.0,35363.400460000004,0,10070.96
ITA,Italy,2010,51086.0,59277417.0,35849.3732,0,10070.96
ITA,Italy,2011,53520.0,59379449.0,35994.13358,0,10070.96
ITA,Italy,2012,65557.0,59539717.0,34885.2969,0,10070.96
ITA,Italy,2013,66650.0,60233948.0,33887.29817,0,10070.96
ITA,Italy,2014,67052.0,60789140.0,33615.97178,0,10070.96
ITA,Italy,2015,69350.0,60730582.0,33959.29372,0,10070.96
ITA,Italy,2016,74629.0,60627498.0,34406.70368,0,10070.96
ITA,Italy,2017,80428.0,60536709.0,34999.90639,0,10070.96
ITA,Italy,2018,102005.0,60431283.0,35391.705480000004,0,10070.96
JPN,Japan,2000,929895.0,126843000.0,42169.73328,0,5167.93
JPN,Japan,2001,755763.0,127149000.0,42239.18493,0,5167.93
JPN,Japan,2002,723409.0,127445000.0,42190.80487,0,5167.93
JPN,Japan,2004,598811.0,127761000.0,43671.67997,0,5167.93
JPN,Japan,2005,588452.0,127773000.0,44393.62638,0,5167.93
JPN,Japan,2006,594406.0,127854000.0,44995.49449,0,5167.93
JPN,Japan,2007,594514.0,128001000.0,45687.27381,0,5167.93
JPN,Japan,2008,571040.0,128063000.0,45165.78792,0,5167.93
JPN,Japan,2009,489987.0,128047000.0,42724.76037,0,5167.93
JPN,Japan,2010,528951.0,128070000.0,44507.67639,0,5167.93
JPN,Japan,2011,656417.0,127833000.0,44538.72619,0,5167.93
JPN,Japan,2012,757116.0,127629000.0,45276.87434,0,5167.93
JPN,Japan,2013,832845.0,127445000.0,46249.20959,0,5167.93
JPN,Japan,2014,824741.0,127276000.0,46484.15527,0,5167.93
JPN,Japan,2015,789179.0,127141000.0,47163.49421,0,5167.93
JPN,Japan,2016,783863.0,126994511.0,47660.89304,0,5167.93
JPN,Japan,2017,792873.0,126785797.0,48567.41706,0,5167.93
JPN,Japan,2018,829664.0,126529100.0,48919.56089,0,5167.93
KWT,Kuwait,2000,8221.0,2050741.0,35792.70979,1,6672.034000000001
KWT,Kuwait,2001,8690.0,2109355.0,35051.802260000004,1,6672.034000000001
KWT,Kuwait,2002,7113.0,2143833.0,35522.72737,1,6672.034000000001
KWT,Kuwait,2004,8161.0,2207939.0,44820.20002,1,6672.034000000001
KWT,Kuwait,2005,4977.0,2276623.0,47847.82359,1,6672.034000000001
KWT,Kuwait,2006,4635.0,2377258.0,49268.26312,1,6672.034000000001
KWT,Kuwait,2007,5242.0,2503410.0,49588.76428,1,6672.034000000001
KWT,Kuwait,2008,4838.0,2652340.0,47965.00883,1,6672.034000000001
KWT,Kuwait,2009,5750.0,2818939.0,41936.81677,1,6672.034000000001
KWT,Kuwait,2010,8368.0,2998083.0,38497.61696,1,6672.034000000001
KWT,Kuwait,2011,8278.0,3191051.0,39652.17118000001,1,6672.034000000001
KWT,Kuwait,2012,7621.0,3395556.0,39733.28919,1,6672.034000000001
KWT,Kuwait,2013,10613.0,3598385.0,37924.47244,1,6672.034000000001
KWT,Kuwait,2014,11036.0,3782450.0,36259.66868,1,6672.034000000001
KWT,Kuwait,2015,10767.0,3935794.0,35053.59084,1,6672.034000000001
KWT,Kuwait,2016,11123.0,4052584.0,35250.914580000004,1,6672.034000000001
KWT,Kuwait,2017,9465.0,4136528.0,33545.61763,1,6672.034000000001
KWT,Kuwait,2018,9794.0,4137309.0,33537.85153,1,6672.034000000001
MYS,Malaysia,2000,564750.0,23185608.0,7009.655362,1,505.5376
MYS,Malaysia,2001,578719.0,23698907.0,6893.333247,1,505.5376
MYS,Malaysia,2002,548647.0,24198811.0,7114.871167,1,505.5376
MYS,Malaysia,2004,537287.0,25174109.0,7725.904121,1,505.5376
MYS,Malaysia,2005,577987.0,25659393.0,7983.952569,1,505.5376
MYS,Malaysia,2006,634303.0,26143566.0,8273.725282,1,505.5376
MYS,Malaysia,2007,645774.0,26625845.0,8635.566379,1,505.5376
MYS,Malaysia,2008,647480.0,27111069.0,8890.793065,1,505.5376
MYS,Malaysia,2009,764309.0,27605383.0,8599.435523999999,1,505.5376
MYS,Malaysia,2010,1037489.0,28112289.0,9071.356987,1,505.5376
MYS,Malaysia,2011,1140935.0,28635128.0,9377.187567,1,505.5376
MYS,Malaysia,2012,1231687.0,29170456.0,9708.936994,1,505.5376
MYS,Malaysia,2013,1280942.0,29706724.0,9981.15458,1,505.5376
MYS,Malaysia,2014,1233035.0,30228017.0,10398.2269,1,505.5376
MYS,Malaysia,2015,1171077.0,30723155.0,10751.54289,1,505.5376
MYS,Malaysia,2016,1151587.0,31187265.0,11038.86933,1,505.5376
MYS,Malaysia,2017,1168384.0,31624264.0,11528.29686,1,505.5376
MYS,Malaysia,2018,1253992.0,31528585.0,12109.48855,1,505.5376
MUS,Mauritius,2017,13402.0,1264613.0,10199.91192,1,5589.156
MUS,Mauritius,2018,14098.0,1265303.0,10578.61732,1,5589.156
