country_code,country,year,visitor_count,total_pop,gdp_per_capita,comm_lang,distw_km
MMR,Myanmar,2000,22091.0,46095462.0,346.7746454,0,2053.155
MMR,Myanmar,2001,21675.0,46627994.0,381.7030096,0,2053.155
MMR,Myanmar,2002,22337.0,47140220.0,422.9583997,0,2053.155
MMR,Myanmar,2004,29933.0,48073707.0,536.2101036,0,2053.155
MMR,Myanmar,2005,37871.0,48482614.0,603.8320887,0,2053.155
MMR,Myanmar,2006,46658.0,48846474.0,677.7036471,0,2053.155
MMR,Myanmar,2007,64728.0,49171586.0,753.9518937000001,0,2053.155
MMR,Myanmar,2008,78582.0,49479752.0,826.0946985,0,2053.155
MMR,Myanmar,2009,70272.0,49800690.0,907.3623858,0,2053.155
MMR,Myanmar,2010,78338.0,50155896.0,987.7365832,0,2053.155
MMR,Myanmar,2011,94184.0,50553031.0,1034.77236,0,2053.155
MMR,Myanmar,2012,93046.0,50986514.0,1101.206165,0,2053.155
MMR,Myanmar,2013,99367.0,51448196.0,1183.279235,0,2053.155
MMR,Myanmar,2014,112764.0,51924182.0,1266.120248,0,2053.155
MMR,Myanmar,2015,105452.0,52403669.0,1342.263064,0,2053.155
MMR,Myanmar,2016,113616.0,52885223.0,1408.014182,0,2053.155
MMR,Myanmar,2017,145721.0,53370609.0,1489.505798,0,2053.155
MMR,Myanmar,2018,145603.0,53708395.0,1571.907217,0,2053.155
NLD,Netherlands,2000,77326.0,15925513.0,46133.17635,0,10496.78
NLD,Netherlands,2001,74989.0,16046180.0,46758.87675,0,10496.78
NLD,Netherlands,2002,71648.0,16148929.0,46509.51714,0,10496.78
NLD,Netherlands,2004,61399.0,16281779.0,47200.42469,0,10496.78
NLD,Netherlands,2005,66480.0,16319868.0,48107.58549,0,10496.78
NLD,Netherlands,2006,68174.0,16346101.0,49720.39486,0,10496.78
NLD,Netherlands,2007,70351.0,16381696.0,51447.25959,0,10496.78
NLD,Netherlands,2008,73230.0,16445593.0,52118.09256000001,0,10496.78
NLD,Netherlands,2009,76359.0,16530388.0,49897.22517,0,10496.78
NLD,Netherlands,2010,76520.0,16615394.0,50950.03434,0,10496.78
NLD,Netherlands,2011,81090.0,16693074.0,51499.59579,0,10496.78
NLD,Netherlands,2012,81603.0,16754962.0,50780.70297,0,10496.78
NLD,Netherlands,2013,82926.0,16804432.0,50565.30207,0,10496.78
NLD,Netherlands,2014,81811.0,16865008.0,51100.83982,0,10496.78
NLD,Netherlands,2015,79052.0,16939923.0,51871.5765,0,10496.78
NLD,Netherlands,2016,82245.0,17030314.0,52727.10247,0,10496.78
NLD,Netherlands,2017,86911.0,17131296.0,53920.03335,0,10496.78
NLD,Netherlands,2018,98328.0,17231017.0,55041.12039,0,10496.78
NZL,New Zealand,2000,94274.0,3857700.0,28972.97624,1,8461.287
NZL,New Zealand,2001,94283.0,3880500.0,29896.57091,1,8461.287
NZL,New Zealand,2002,94102.0,3948500.0,30868.588160000007,1,8461.287
NZL,New Zealand,2004,109063.0,4087500.0,32191.957260000006,1,8461.287
NZL,New Zealand,2005,119489.0,4133900.0,32887.05461,1,8461.287
NZL,New Zealand,2006,120065.0,4184600.0,33324.503260000005,1,8461.287
NZL,New Zealand,2007,116728.0,4223800.0,34256.7377,1,8461.287
NZL,New Zealand,2008,110772.0,4259800.0,33442.258030000005,1,8461.287
NZL,New Zealand,2009,93834.0,4302600.0,33743.99323,1,8461.287
NZL,New Zealand,2010,95790.0,4350700.0,33692.01083,1,8461.287
NZL,New Zealand,2011,122995.0,4384000.0,34337.46265,1,8461.287
NZL,New Zealand,2012,123701.0,4408100.0,35003.27667,1,8461.287
NZL,New Zealand,2013,120447.0,4442100.0,35436.32332,1,8461.287
NZL,New Zealand,2014,118688.0,4509700.0,36142.52008,1,8461.287
NZL,New Zealand,2015,127618.0,4595700.0,37038.85488,1,8461.287
NZL,New Zealand,2016,121100.0,4693200.0,37528.45833,1,8461.287
NZL,New Zealand,2017,131238.0,4793900.0,37776.00974,1,8461.287
NZL,New Zealand,2018,137676.0,4885500.0,38000.7196,1,8461.287
NOR,Norway,2000,23914.0,4490967.0,81709.66294,0,10124.02
NOR,Norway,2001,23138.0,4513751.0,82992.53186,0,10124.02
NOR,Norway,2002,22817.0,4538159.0,83732.93894,0,10124.02
NOR,Norway,2004,22882.0,4591910.0,86820.34131,0,10124.02
NOR,Norway,2005,23591.0,4623291.0,88494.36433,0,10124.02
NOR,Norway,2006,26140.0,4660677.0,89887.01952,0,10124.02
NOR,Norway,2007,29176.0,4709153.0,91617.27915,0,10124.02
NOR,Norway,2008,32816.0,4768212.0,90917.54176,0,10124.02
NOR,Norway,2009,30354.0,4828726.0,88259.96772,0,10124.02
NOR,Norway,2010,31765.0,4889252.0,87770.26684,0,10124.02
NOR,Norway,2011,32450.0,4953088.0,87481.14835,0,10124.02
NOR,Norway,2012,36803.0,5018573.0,88689.49096,0,10124.02
NOR,Norway,2013,35927.0,5079623.0,88538.69765,0,10124.02
NOR,Norway,2014,33508.0,5137232.0,89274.95614,0,10124.02
NOR,Norway,2015,31650.0,5188607.0,90132.34952,0,10124.02
NOR,Norway,2016,29250.0,5234519.0,90402.60219,0,10124.02
NOR,Norway,2017,28993.0,5276968.0,91451.35052,0,10124.02
NOR,Norway,2018,33961.0,5314336.0,92121.42113,0,10124.02
PAK,Pakistan,2000,42495.0,138523285.0,848.6317831,1,4708.465
PAK,Pakistan,2001,40842.0,141601437.0,846.6423731000001,1,4708.465
PAK,Pakistan,2002,10569.0,144654143.0,855.4985498,1,4708.465
PAK,Pakistan,2004,14311.0,150780300.0,923.923304,1,4708.465
PAK,Pakistan,2005,15945.0,153909667.0,974.5372983,1,4708.465
PAK,Pakistan,2006,20526.0,157093993.0,1013.765372,1,4708.465
PAK,Pakistan,2007,22871.0,160332974.0,1041.289383,1,4708.465
PAK,Pakistan,2008,22998.0,163644603.0,1037.5751369999996,1,4708.465
PAK,Pakistan,2009,22280.0,167049580.0,1045.207929,1,4708.465
PAK,Pakistan,2010,21927.0,170560182.0,1040.142268,1,4708.465
PAK,Pakistan,2011,20928.0,174184265.0,1046.4935449999996,1,4708.465
PAK,Pakistan,2012,21206.0,177911533.0,1060.50137,1,4708.465
PAK,Pakistan,2013,20248.0,181712595.0,1083.967007,1,4708.465
PAK,Pakistan,2014,17675.0,185546257.0,1111.195962,1,4708.465
PAK,Pakistan,2015,18948.0,189380513.0,1140.206271,1,4708.465
PAK,Pakistan,2016,22213.0,193203476.0,1179.414012,1,4708.465
PAK,Pakistan,2017,23506.0,197015955.0,1222.523906,1,4708.465
PAK,Pakistan,2018,25326.0,212215030.0,1196.594136,1,4708.465
PHL,Philippines,2000,181032.0,77991569.0,1607.201616,1,2406.19
PHL,Philippines,2001,190630.0,79665315.0,1618.969757,1,2406.19
PHL,Philippines,2002,195559.0,81352060.0,1643.204441,1,2406.19
PHL,Philippines,2004,245895.0,84678493.0,1768.106838,1,2406.19
PHL,Philippines,2005,319971.0,86274237.0,1818.315432,1,2406.19
PHL,Philippines,2006,386119.0,87809419.0,1880.192448,1,2406.19
PHL,Philippines,2007,418775.0,89293490.0,1971.28171,1,2406.19
PHL,Philippines,2008,418938.0,90751864.0,2020.15041,1,2406.19
PHL,Philippines,2009,432072.0,92220879.0,2010.799316,1,2406.19
PHL,Philippines,2010,544449.0,93726624.0,2129.499247,1,2406.19
PHL,Philippines,2011,677723.0,95277940.0,2171.492182,1,2406.19
PHL,Philippines,2012,656804.0,96866642.0,2278.635911,1,2406.19
PHL,Philippines,2013,687794.0,98481032.0,2399.60719,1,2406.19
PHL,Philippines,2014,676481.0,100102249.0,2505.818865,1,2406.19
PHL,Philippines,2015,673374.0,101716359.0,2615.659102,1,2406.19
PHL,Philippines,2016,691643.0,103320222.0,2752.109121,1,2406.19
PHL,Philippines,2017,736500.0,104918090.0,2891.35889,1,2406.19
PHL,Philippines,2018,778135.0,106651922.0,3021.986863,1,2406.19
IRL,Rep Of Ireland,2017,20607.0,4811321.0,74498.38627,1,11265.83
IRL,Rep Of Ireland,2018,22677.0,4853506.0,78764.62727000001,1,11265.83
RUS,Russian Federation,2017,80134.0,144496740.0,11452.29133,0,7858.916
RUS,Russian Federation,2018,84525.0,144478050.0,11729.09437,0,7858.916
SAU,Saudi Arabia,2000,24751.0,20764312.0,18263.23008,0,6978.26
SAU,Saudi Arabia,2001,25113.0,21303592.0,17585.39045,0,6978.26
SAU,Saudi Arabia,2002,6752.0,21906308.0,16619.43466,0,6978.26
SAU,Saudi Arabia,2004,7287.0,23228890.0,18822.73004,0,6978.26
SAU,Saudi Arabia,2005,6993.0,23905654.0,19309.31207,0,6978.26
SAU,Saudi Arabia,2006,9549.0,24578301.0,19304.55023,0,6978.26
SAU,Saudi Arabia,2007,10555.0,25252569.0,19136.15923,0,6978.26
SAU,Saudi Arabia,2008,10096.0,25940770.0,19792.72038,0,6978.26
SAU,Saudi Arabia,2009,10815.0,26661492.0,18861.11,0,6978.26
SAU,Saudi Arabia,2010,12633.0,27425676.0,19259.58726,0,6978.26
SAU,Saudi Arabia,2011,17041.0,28238020.0,20575.49795,0,6978.26
SAU,Saudi Arabia,2012,17969.0,29086357.0,21056.34715,0,6978.26
SAU,Saudi Arabia,2013,19896.0,29944476.0,21005.01212,0,6978.26
SAU,Saudi Arabia,2014,25778.0,30776722.0,21183.46489,0,6978.26
SAU,Saudi Arabia,2015,16091.0,31557144.0,21507.95569,0,6978.26
SAU,Saudi Arabia,2016,14520.0,32275687.0,21380.45272,0,6978.26
SAU,Saudi Arabia,2017,10990.0,32938213.0,20770.93861,0,6978.26
SAU,Saudi Arabia,2018,11929.0,33699947.0,20775.20181,0,6978.26
ZAF,South Africa (Rep Of),2017,34626.0,56717156.0,7525.293184999998,1,8844.282
ZAF,South Africa (Rep Of),2018,38408.0,57779622.0,7432.868382,1,8844.282
KOR,South Korea,2000,354353.0,47008111.0,15104.521519999998,1,4632.103
KOR,South Korea,2001,359083.0,47370164.0,15667.37846,1,4632.103
KOR,South Korea,2002,371018.0,47644736.0,16734.84566,1,4632.103
KOR,South Korea,2004,361079.0,48082519.0,17905.22579,1,4632.103
KOR,South Korea,2005,364073.0,48184561.0,18568.36281,1,4632.103
KOR,South Korea,2006,454722.0,48438292.0,19427.18984,1,4632.103
KOR,South Korea,2007,464292.0,48683638.0,20385.32004,1,4632.103
KOR,South Korea,2008,423018.0,49054708.0,20803.50054,1,4632.103
KOR,South Korea,2009,271987.0,49307835.0,20843.1348,1,4632.103
KOR,South Korea,2010,360703.0,49554112.0,22086.95292,1,4632.103
KOR,South Korea,2011,414879.0,49936638.0,22724.70557,1,4632.103
KOR,South Korea,2012,445184.0,50199853.0,23123.76136,1,4632.103
KOR,South Korea,2013,471768.0,50428893.0,23685.40671,1,4632.103
KOR,South Korea,2014,536975.0,50746659.0,24323.57284,1,4632.103
KOR,South Korea,2015,577082.0,51014947.0,24870.7709,1,4632.103
KOR,South Korea,2016,566510.0,51245707.0,25484.03759,1,4632.103
KOR,South Korea,2017,631363.0,51466201.0,26152.03077,1,4632.103
KOR,South Korea,2018,629451.0,51635256.0,26761.94138,1,4632.103
ESP,Spain,2000,15117.0,40567864.0,28335.00183,0,11336.64
ESP,Spain,2001,15268.0,40850412.0,29264.88145,0,11336.64
ESP,Spain,2002,17324.0,41431558.0,29685.36395,0,11336.64
ESP,Spain,2004,16632.0,42921895.0,30504.35743,0,11336.64
ESP,Spain,2005,17181.0,43653155.0,31110.01413,0,11336.64
ESP,Spain,2006,21232.0,44397319.0,31865.36917,0,11336.64
ESP,Spain,2007,24950.0,45226803.0,32459.917380000006,0,11336.64
ESP,Spain,2008,29966.0,45954106.0,32303.24148,0,11336.64
ESP,Spain,2009,30871.0,46362946.0,30874.126010000004,0,11336.64
ESP,Spain,2010,33765.0,46576897.0,30736.62785,0,11336.64
ESP,Spain,2011,34977.0,46742697.0,30321.70487,0,11336.64
ESP,Spain,2012,37778.0,46773055.0,29414.85692,0,11336.64
ESP,Spain,2013,39507.0,46620045.0,29008.02098,0,11336.64
ESP,Spain,2014,44215.0,46480882.0,29496.378930000006,0,11336.64
ESP,Spain,2015,48074.0,46444832.0,30595.15683,0,11336.64
ESP,Spain,2016,49491.0,46483569.0,31539.51029,0,11336.64
ESP,Spain,2017,60636.0,46593171.0,32402.728560000003,0,11336.64
ESP,Spain,2018,66883.0,46723749.0,33146.39167,0,11336.64
LKA,Sri Lanka,2000,63170.0,18781938.0,1824.721072,0,2719.677
LKA,Sri Lanka,2001,56248.0,18913054.0,1784.067178,0,2719.677
LKA,Sri Lanka,2002,54689.0,19059300.0,1840.56739,0,2719.677
LKA,Sri Lanka,2004,73204.0,19372538.0,2022.830359,0,2719.677
LKA,Sri Lanka,2005,68024.0,19524558.0,2132.357319,0,2719.677
LKA,Sri Lanka,2006,73282.0,19670151.0,2278.87929,0,2719.677
LKA,Sri Lanka,2007,79405.0,19810789.0,2416.493266,0,2719.677
LKA,Sri Lanka,2008,79818.0,19945832.0,2542.942424,0,2719.677
LKA,Sri Lanka,2009,70010.0,20075086.0,2615.982695,0,2719.677
LKA,Sri Lanka,2010,78973.0,20198353.0,2808.434392,0,2719.677
LKA,Sri Lanka,2011,83991.0,20315017.0,3026.992151000001,0,2719.677
LKA,Sri Lanka,2012,83359.0,20425000.0,3286.007594,0,2719.677
LKA,Sri Lanka,2013,95606.0,20585000.0,3371.183337,0,2719.677
LKA,Sri Lanka,2014,88806.0,20778000.0,3505.5504520000004,0,2719.677
LKA,Sri Lanka,2015,93052.0,20966000.0,3648.08929,0,2719.677
LKA,Sri Lanka,2016,101905.0,21203000.0,3768.516812,0,2719.677
LKA,Sri Lanka,2017,107789.0,21444000.0,3849.455356,0,2719.677
LKA,Sri Lanka,2018,113800.0,21670000.0,3936.450246,0,2719.677
SWE,Sweden,2000,42415.0,8872109.0,44693.7366,0,9782.643
SWE,Sweden,2001,38439.0,8895960.0,45270.78107,0,9782.643
SWE,Sweden,2002,36409.0,8924958.0,46059.36679,0,9782.643
SWE,Sweden,2004,35659.0,8993531.0,48820.60609,0,9782.643
SWE,Sweden,2005,33607.0,9029572.0,49996.17522,0,9782.643
SWE,Sweden,2006,35524.0,9080505.0,52046.48151000001,0,9782.643
SWE,Sweden,2007,37620.0,9148092.0,53421.02024,0,9782.643
SWE,Sweden,2008,35163.0,9219637.0,52711.19827,0,9782.643
SWE,Sweden,2009,31924.0,9298515.0,49554.34343,0,9782.643
SWE,Sweden,2010,35084.0,9378126.0,52132.91853,0,9782.643
SWE,Sweden,2011,37368.0,9449213.0,53126.97133,0,9782.643
SWE,Sweden,2012,43248.0,9519374.0,52577.98589,0,9782.643
SWE,Sweden,2013,45256.0,9600379.0,52779.95467,0,9782.643
SWE,Sweden,2014,44056.0,9696110.0,53618.57551,0,9782.643
SWE,Sweden,2015,42562.0,9799186.0,55418.98428,0,9782.643
SWE,Sweden,2016,43765.0,9923085.0,56195.88137999999,0,9782.643
SWE,Sweden,2017,48011.0,10057698.0,56610.68499,0,9782.643
SWE,Sweden,2018,53421.0,10183175.0,57232.08549,0,9782.643
CHE,Switzerland,2000,48323.0,7184250.0,67807.92681,0,10375.44
CHE,Switzerland,2001,46519.0,7229854.0,68264.52626,0,10375.44
CHE,Switzerland,2002,45230.0,7284753.0,67860.24483,0,10375.44
CHE,Switzerland,2004,44235.0,7389625.0,68781.61259,0,10375.44
CHE,Switzerland,2005,47103.0,7437115.0,70471.43852000001,0,10375.44
CHE,Switzerland,2006,51880.0,7483934.0,72823.83726,0,10375.44
CHE,Switzerland,2007,55103.0,7551117.0,75143.70222,0,10375.44
CHE,Switzerland,2008,64788.0,7647675.0,75793.63304,0,10375.44
CHE,Switzerland,2009,63829.0,7743831.0,73189.19255,0,10375.44
CHE,Switzerland,2010,74376.0,7824909.0,74605.72102000001,0,10375.44
CHE,Switzerland,2011,79023.0,7912398.0,75029.75782,0,10375.44
CHE,Switzerland,2012,83857.0,7996861.0,74984.13712,0,10375.44
CHE,Switzerland,2013,94380.0,8089346.0,75499.70674,0,10375.44
CHE,Switzerland,2014,103444.0,8188649.0,76410.85666,0,10375.44
CHE,Switzerland,2015,100849.0,8282396.0,76553.28214,0,10375.44
CHE,Switzerland,2016,101455.0,8373338.0,76934.32049,0,10375.44
CHE,Switzerland,2017,104759.0,8450851.0,77461.04537,0,10375.44
CHE,Switzerland,2018,102376.0,8516543.0,78816.21505,0,10375.44
THA,Thailand,2000,246750.0,62958021.0,3458.053931000001,0,1435.705
THA,Thailand,2001,260958.0,63543322.0,3544.208344,0,1435.705
THA,Thailand,2002,263865.0,64073164.0,3731.027107,0,1435.705
THA,Thailand,2004,341965.0,65002231.0,4190.032276,0,1435.705
THA,Thailand,2005,379040.0,65425470.0,4337.263357,0,1435.705
THA,Thailand,2006,356367.0,65824164.0,4525.159282,0,1435.705
THA,Thailand,2007,353416.0,66195615.0,4744.333227,0,1435.705
THA,Thailand,2008,333905.0,66545760.0,4800.8105369999985,0,1435.705
THA,Thailand,2009,317905.0,66881867.0,4743.690472,0,1435.705
THA,Thailand,2010,430067.0,67208808.0,5075.302176,0,1435.705
THA,Thailand,2011,472708.0,67530130.0,5093.5805,0,1435.705
THA,Thailand,2012,477654.0,67843979.0,5437.227931,0,1435.705
THA,Thailand,2013,497409.0,68143065.0,5558.8410939999985,0,1435.705
THA,Thailand,2014,506509.0,68416772.0,5591.10558,0,1435.705
THA,Thailand,2015,516409.0,68657600.0,5739.762652,0,1435.705
THA,Thailand,2016,546556.0,68863514.0,5910.454567,0,1435.705
THA,Thailand,2017,531335.0,69037513.0,6126.244256,0,1435.705
THA,Thailand,2018,545601.0,69428524.0,6361.62499,0,1435.705
USA,USA,2000,385585.0,282162411.0,45055.81792,1,15122.62
USA,USA,2001,343808.0,284968955.0,45047.4872,1,15122.62
USA,USA,2002,327651.0,287625193.0,45428.64568,1,15122.62
USA,USA,2004,333145.0,292805298.0,47614.27986,1,15122.62
USA,USA,2005,371355.0,295516599.0,48755.61606,1,15122.62
USA,USA,2006,399786.0,298379912.0,49575.40101,1,15122.62
USA,USA,2007,408885.0,301231207.0,49979.53384,1,15122.62
USA,USA,2008,396631.0,304093966.0,49364.64455,1,15122.62
USA,USA,2009,370704.0,306771529.0,47575.60856,1,15122.62
USA,USA,2010,417195.0,309326085.0,48466.82102,1,15122.62
USA,USA,2011,440576.0,311580009.0,48862.42257,1,15122.62
USA,USA,2012,477213.0,313874218.0,49596.41951,1,15122.62
USA,USA,2013,491946.0,316057727.0,50161.07339,1,15122.62
USA,USA,2014,484912.0,318386421.0,51015.133,1,15122.62
USA,USA,2015,499509.0,320742673.0,52099.26723,1,15122.62
USA,USA,2016,516458.0,323071342.0,52534.36274,1,15122.62
USA,USA,2017,565430.0,325147121.0,53356.23365,1,15122.62
USA,USA,2018,643162.0,327167434.0,54541.72316,1,15122.62
ARE,United Arab Emirates,2000,21017.0,3154925.0,62833.25107000001,0,5843.977
ARE,United Arab Emirates,2001,21619.0,3326032.0,60434.67397999999,0,5843.977
ARE,United Arab Emirates,2002,20780.0,3507232.0,58707.00717,0,5843.977
ARE,United Arab Emirates,2004,25158.0,4087931.0,60042.59735,0,5843.977
ARE,United Arab Emirates,2005,28062.0,4579562.0,56199.02927000001,0,5843.977
ARE,United Arab Emirates,2006,34013.0,5242032.0,53926.5971,0,5843.977
ARE,United Arab Emirates,2007,41054.0,6044067.0,48260.01091000001,0,5843.977
ARE,United Arab Emirates,2008,51170.0,6894278.0,43658.94478,0,5843.977
ARE,United Arab Emirates,2009,49529.0,7666393.0,37203.39799,0,5843.977
ARE,United Arab Emirates,2010,56476.0,8270684.0,35037.89267,0,5843.977
ARE,United Arab Emirates,2011,62736.0,8672475.0,35730.32935,0,5843.977
ARE,United Arab Emirates,2012,65552.0,8900453.0,36376.45368,0,5843.977
ARE,United Arab Emirates,2013,72553.0,9006263.0,37765.71684,0,5843.977
ARE,United Arab Emirates,2014,75742.0,9070867.0,39146.11209,0,5843.977
ARE,United Arab Emirates,2015,78693.0,9154302.0,40753.88634,0,5843.977
ARE,United Arab Emirates,2016,80234.0,9269612.0,41449.68142,0,5843.977
ARE,United Arab Emirates,2017,79007.0,9400145.0,41197.16878,0,5843.977
ARE,United Arab Emirates,2018,76263.0,9630959.0,40782.36811,0,5843.977
GBR,United Kingdom,2000,444976.0,58892514.0,35576.76685,1,10917.7
GBR,United Kingdom,2001,460018.0,59119673.0,36341.70975,1,10917.7
GBR,United Kingdom,2002,458509.0,59370479.0,37077.64835,1,10917.7
GBR,United Kingdom,2004,457252.0,59987905.0,38813.02169,1,10917.7
GBR,United Kingdom,2005,467079.0,60401206.0,39740.90292,1,10917.7
GBR,United Kingdom,2006,488167.0,60846820.0,40418.7473,1,10917.7
GBR,United Kingdom,2007,495693.0,61322463.0,41050.40593,1,10917.7
GBR,United Kingdom,2008,492933.0,61806995.0,40536.13486000001,1,10917.7
GBR,United Kingdom,2009,469756.0,62276270.0,38545.91582,1,10917.7
GBR,United Kingdom,2010,461769.0,62766365.0,39079.84261,1,10917.7
GBR,United Kingdom,2011,442611.0,63258918.0,39413.32388,1,10917.7
GBR,United Kingdom,2012,446497.0,63700300.0,39706.61008,1,10917.7
GBR,United Kingdom,2013,461459.0,64128226.0,40248.76511,1,10917.7
GBR,United Kingdom,2014,451931.0,64613160.0,41124.1434,1,10917.7
GBR,United Kingdom,2015,473810.0,65128861.0,41756.92237,1,10917.7
GBR,United Kingdom,2016,489224.0,65595565.0,42201.64143,1,10917.7
GBR,United Kingdom,2017,518930.0,66023290.0,42692.56407,1,10917.7
GBR,United Kingdom,2018,588863.0,66488991.0,42986.03288,1,10917.7
VNM,Vietnam,2000,31837.0,80285562.0,761.6101712000002,0,1480.8310000000001
VNM,Vietnam,2001,34633.0,81139919.0,800.2599286000002,0,1480.8310000000001
VNM,Vietnam,2002,40648.0,81956496.0,842.3655167999998,0,1480.8310000000001
VNM,Vietnam,2004,105807.0,83527678.0,950.1299117,0,1480.8310000000001
VNM,Vietnam,2005,150626.0,84308843.0,1012.370707,0,1480.8310000000001
VNM,Vietnam,2006,165105.0,85094617.0,1073.0128,0,1480.8310000000001
VNM,Vietnam,2007,203210.0,85889590.0,1138.873683,0,1480.8310000000001
VNM,Vietnam,2008,239299.0,86707801.0,1191.998753,0,1480.8310000000001
VNM,Vietnam,2009,265414.0,87565407.0,1244.037152,0,1480.8310000000001
VNM,Vietnam,2010,322880.0,88472512.0,1310.370273,0,1480.8310000000001
VNM,Vietnam,2011,332231.0,89436644.0,1377.133984,0,1480.8310000000001
VNM,Vietnam,2012,366234.0,90451881.0,1433.129144,0,1480.8310000000001
VNM,Vietnam,2013,380495.0,91497725.0,1493.56251,0,1480.8310000000001
VNM,Vietnam,2014,424408.0,92544915.0,1565.020497,0,1480.8310000000001
VNM,Vietnam,2015,418266.0,93571567.0,1651.234675,0,1480.8310000000001
VNM,Vietnam,2016,469429.0,94569072.0,1735.2909539999996,0,1480.8310000000001
VNM,Vietnam,2017,531359.0,95540800.0,1834.651595,0,1480.8310000000001
VNM,Vietnam,2018,591600.0,95540395.0,1964.475991,0,1480.8310000000001
